state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,P.M.BAROT GREEN ENERGY,JAY PRAVINBHAI BAROT,jaybarotkdbm@gmail.com,9327129667,0,0
GUJARAT,Botad,P C LINK ENTERPRISE,PATEL HITESHBHAI,pclinkenterprise@gmail.com,8238053941,0,0
GUJARAT,Botad,P AND N ENGINEERING AND MARKETING,PANDN ENGINEERING,pandnsolarenergy@gmail.com,7622023251,0,0
GUJARAT,Botad,OXEN ENERGIES,BIPIN SAVALIYA,oxenenergies@gmail.com,8866699444,0,0
GUJARAT,Botad,ORTEX CORPORATION,DIPENDRA UPADHYAY,ortexcorporation@gmail.com,9276103457,0,0
GUJARAT,Botad,OORJA ELECTRIC,Lilaben Patel,oorjaforeveryone@gmail.com,9067598727,0,0
GUJARAT,Botad,ONIX RENEWABLE LIMITED,NAMAN VIRADIYA,naman.viradiya@onixrenewable.in,9586043661,0,0
GUJARAT,Botad,ONETIME SOLAR SYSTEM,BHAVIN GOTHI,onetimesolarsystem@gmail.com,9925296957,0,0
GUJARAT,Botad,OMKARA INFOTECH,Karmata Jayeshkumar Hakmabhai,omkarinfotechlakhani@gmail.com,9428847854,0,0
GUJARAT,Botad,OMEGA ELECTRICALS,JAYESH PATEL,omele452@gmail.com,9979888452,0,0
GUJARAT,Botad,OM SOLAR SYSTEMS,KEYUR JOGI,omsolarsystems.rjt@gmail.com,8141405557,0,0
GUJARAT,Botad,OM SOLAR,VIPUL KANTILAL PATEL,VIPULKUMARPATEL43@YAHOO.IN,9714384884,0,0
GUJARAT,Botad,OM SHANTI SOLAR GROUP,SAGAR K PAMBHAR,omshantisolar@gmail.com,8530122612,0,0
GUJARAT,Botad,OM SHANTI MACHINERIES EXIM,Milan Bhimani,grandosolar@gmail.com,9824868078,0,0
GUJARAT,Botad,OM SALES ENTERPRISE,TARUNKUMAR KALYANBHAI AHIR,rahul.redrenbardoli@gmail.com,9428631515,0,0
GUJARAT,Botad,OM ELECTRICALS SERVICES,ANANT MAHERA,omelectricals2104@gmail.com,9998004891,0,0
GUJARAT,Botad,OM ELECTRICALS,OM ELECTRICALS,jaydratsinhzala09@gmail.com,9265589234,0,0
GUJARAT,Botad,ODHAV ENTERPRISE,VASHRAM TALSHABHAI CHAUDHRI,odhaventerpriseindia@gmail.com,9033231303,0,0
GUJARAT,Botad,OCTA ENTERPRISE,KISHAN MALAVIYA DESIGNATION,octaenterprise7@gmail.com,8469023543,0,0
GUJARAT,Botad,OCEANIC POWER ENGINEERS PRIVATE LIMITED,SOYEB PATEL,oceanicpower.in@gmail.com,7778065600,0,0
GUJARAT,Botad,NYALKARAN RENEWABLE ENERGY,VAIBHAV PATEL,nyalkaranrenewableenergy@gmail.com,9998473073,0,0
GUJARAT,Botad,NYALKARAN ENERGY LLP,KAUSHIK ADROJA,kaushik@nyalkaranenergy.com,9825412783,0,0
GUJARAT,Botad,NVVP GREEN ENERGY PRIVATE LIMITED,VRUSHANK B PATEL,nvvpgreenepl@gmail.com,9979941234,0,0
GUJARAT,Botad,NUJUM INDUSTRIES PRIVATE LIMITED,YASIR SHABBIR KANDOI,thenujum@gmail.com,9375188422,0,0
GUJARAT,Botad,NU SOLAR INFRACON PRIVATE LIMITED,NEEL SHAH,nu.solar.infracon@gmail.com,9033181196,0,0
GUJARAT,Botad,NRS SOLAR SOLUTION,PRAMOD KUMAR KANSARA,info.nrssolarsolution@gmail.com,8488953026,0,0
GUJARAT,Botad,NORTHGREEN ENERGY PVT LTD,HAARD BARBHAIYA,solar@northgreenenergy.com,9099931707,0,0
GUJARAT,Botad,NJ ELECTRICALS,NIRAVKUMAR JAYESHBHAI JOSHI,njelectricals.21@gmail.com,9886309619,0,0
GUJARAT,Botad,NIVAN ENERGY,BHAVIN KATARIYA,nivanenergy@gmail.com,9998820905,0,0
GUJARAT,Botad,NISHRAY SOLAR,ANKIT SHAH,mkshahexport@gmail.com,9825409639,0,0
GUJARAT,Botad,NIRAJ TRADERS,NIRAJ JOSHI,nirajtraders@yahoo.com,9825030321,0,0
GUJARAT,Botad,NINE TECH AUTOMATION,PATEL NAYAN KANUBHAI,ninetechautomation09@gmail.com,9313375388,0,0
GUJARAT,Botad,NILKANTH ENTERPRISE,NIKUL HARIBHAI CHOVATIYA,nilkanthenterprise96@gmail.com,9157369603,0,0
GUJARAT,Botad,NILKANTH ENGINEERING,SAGAR J MARKANA,nilkanthengineering9@gmail.com,8155928825,0,0
GUJARAT,Botad,NILESH ENGINEERS,KALPESH BHUVA,nileshengineers57@gmail.com,9033005732,0,0
GUJARAT,Botad,NIHAL ENTERPRISE,REHANABEN GULABBHAI DONAKIYA,rehanadonakiya786@gmail.com,8733978072,0,0
GUJARAT,Botad,NIDHI ELECTRICALS,UMANG THAKKAR,thakkarumang82@gmail.com,9409322020,0,0
GUJARAT,Botad,NEWYORK ENGINEERING CO.,HITESH THAKRAR,akashenergysolar@gmail.com,9824206059,0,0
GUJARAT,Botad,NEW RESEARCH TECHNOLOGY,DIPAK JETHAVA,nrtsolar@gmail.com,9427809253,0,0
GUJARAT,Botad,NETWORK SOLUTION,KETAN DAVARIYA,network.solution.raj@gmail.com,9227707042,0,0
GUJARAT,Botad,NES ENERGY SOLUTIONS,HARDIK SHAH,info.nesenergy@gmail.com,9825071551,0,0
GUJARAT,Botad,NEOTERIX SOLUTION PVT. LTD.,DISHANT JEGATIA,neoterixsolutions@gmail.com,9414010579,0,0
GUJARAT,Botad,NEOCENT SOLAR SYSTEM LLP,MAYANK PATEL,m.neocent@gmail.com,9974710486,0,0
GUJARAT,Botad,NEETY EURO ASIA SOLAR ENERGY,Falgun Bhatt,falgun@nease.in,9909595442,0,0
GUJARAT,Botad,NEELKANTHESHWAR SOLAR ENERGY,SATYAM DINESHBHAI PATEL,neelkantheshwarsolarenergy@gmail.com,8460048549,0,0
GUJARAT,Botad,NAYRA ELECTRONICS,PARESH PARMAR,info.nayraelectronics@gmail.com,9054244430,0,0
GUJARAT,Botad,NAVKALP GROUPS,MAULIK NAVNITBHAI BHOJAK,navkalprenewable@gmail.com,8460109090,0,0
GUJARAT,Botad,NAVI ENERGY,KISHAN THUMMAR,contact@navienergy.in,9979435742,0,0
GUJARAT,Botad,NATURE CARE ADVISORS,ISHWAR DESAI,naturecare.gujarat@gmail.com,8469991098,0,0
GUJARAT,Botad,NAMAH SOLAR ENERGY,BIREN VASANI,namahsolar@gmail.com,6351500821,0,0
GUJARAT,Botad,NAKSHATRA INFOSYS,PANKAJKUMAR PARSHOTAMBHAI BHALALA,nakshatrainfosys178@gmail.com,9909697193,0,0
GUJARAT,Botad,NAKSH POWER,Parmar Bhumikaben Dharmeshbhai,bhumikarana1989@gmail.com,8141113593,0,0
GUJARAT,Botad,N J ENERGY,Nehalkumar Panchal,nj.energy9@gmail.com,7487022943,0,0
GUJARAT,Botad,MS SOLAR SPARK,MEETKUMAR CHANDUBHAISAVANI,mssolarspark7@gmail.com,9825590311,0,0
GUJARAT,Botad,MS SOLAR,sherasiya mujahid fatamaben,shersiyamujahid@gmail.com,9725097291,0,0
GUJARAT,Botad,MOVA GREEN ENERGY,MOHIT PATEL,movagreenenergy1112@gmail.com,7778033298,0,0
GUJARAT,Botad,MOTHER ELECTRICALS,NUMBER(S),motherelectricals@yahoo.com,8128105018,0,0
GUJARAT,Botad,MNS GLOBAL ENGINEERING AND SERVICES,SHASHIKANT RATHOD,mnsglobalengineeringservices@gmail.com,9727207075,0,0
GUJARAT,Botad,MK ENTERPRISE,moinkhan,mkenterprise061@gmail.com,8780069239,0,0
GUJARAT,Botad,MK ELECTRICALS,DIGANT SHAH,digant.shah10@gmail.com,9825349554,0,0
GUJARAT,Botad,MJR INDUSTRIES PRIVATE LIMITED,MJR INDUSTRIES PRIVATE LIMITED,mjrindustriespvtltd@gmail.com,9426998993,0,0
GUJARAT,Botad,MITTALS GREEN ENERGY PRIVATE LIMITED,Mittals_2025,info@mittalsgreenenergy.com,8053004999,0,0
GUJARAT,Botad,MITRAYA ELECTRICAL,SANJAY CHAUHAN,mitrayaelectrical@gmail.com,7016415834,0,0
GUJARAT,Botad,MITRA SOLAR ENERGY,ANKIT PATEL,mitrasolarenergy@gmail.com,9725777143,0,0
GUJARAT,Botad,MITCON CONSULTANCY AND ENGINEERING SERVICES LTD,Sandip Bhosale,tendercell@mitconindia.com,7447420680,0,0
GUJARAT,Botad,MICROVISE SOLUTIONS,CHANDULAL MAJITHIYA,info@microviseindia.com,7778092462,0,0
GUJARAT,Botad,MH POWER SYSTEM,JAINISH B. PATOLIA,info.mhpowersystem@gmail.com,9016581006,0,0
GUJARAT,Botad,MFINS SERVICES PVT. LTD.,Santosh Gupta,vidya@m-fins.in,8356843342,0,0
GUJARAT,Botad,MESHWA ENTERPRISE,Soniyaben Hemantbhai Patel,meshwaelectricals@gmail.com,9574409148,0,0
GUJARAT,Botad,MERIDIAN INTERNATIONAL,ASHISHKUMAR BHIKHUBHAI GHETIA,ghetiya.ashish@gmail.com,7990847552,0,0
GUJARAT,Botad,MEKTECH SOLUTION,CHAHIL SAPKAL,mektechsolution@gmail.com,7984595405,0,0
GUJARAT,Botad,MEHUL ELECTRIC,BHIMANI HARDIK MANSUKHBHAI,fivestarsolar2025@gmail.com,7984547908,0,0
GUJARAT,Botad,MEERASUN ENERGY,MANISH SHRIMALI,meerasunenergy@gmail.com,9016680239,0,0
GUJARAT,Botad,MEERA SUN ENERGIES,AMRISH JOSHI,info@meerasunenergies.com,8200447359,0,0
GUJARAT,Botad,MEENA SOLAR,RIPAL SONPAL,ripalsonpal@gmail.com,8408944904,0,0
GUJARAT,Botad,MECPOWER SOLUTIONS LIMITED,MANOJ SHAH,tender@mecpower.in,9328911577,0,0
GUJARAT,Botad,MEAN RAYS RENEWABLE POWER PRIVATE LIMITED,RITA D PATEL,sales.meanrays@gmail.com,9898251352,0,0
GUJARAT,Botad,MD ENERGIES,VISHAL NAKRANI,mdenergies01@gmail.com,9099260004,0,0
GUJARAT,Botad,MBTION ENGINEERING,JANAK JOSHI,mbtionengineering@gmail.com,8320565108,0,0
GUJARAT,Botad,MAXSUN ENERGY PRIVATE LIMITED,Brijesh rokad,maxsunsolarenergy@gmail.com,7990361324,0,0
GUJARAT,Botad,MAXIM ENERGY,PARTH HIRAPARA,maximenergy21@gmail.com,9265123804,0,0
GUJARAT,Botad,MAXIFLUENCE TECHNOVATE LLP,AALAP RANPURA,info@maxifluencetechnovate.com,9662298809,0,0
GUJARAT,Botad,MATRIX ENTERPRISE,NUMBER(S),matrixsolar41@gmail.com,8905314234,0,0
GUJARAT,Botad,MATCH ELECTRONICS AND EXPORT,Mr Hiren N Shah,matchsolarenergy@gmail.com,9879538585,0,0
GUJARAT,Botad,MARUTI SOLAR SYSTEMS,DINESH NAVAR,dinesh.navar@gmail.com,9409080149,0,0
GUJARAT,Botad,MARUTI SOLAR PUMP SYSTEM,DIVYABEN SANDIPBHAI PATEL,patelsandip0226@gmail.com,9426849250,0,0
GUJARAT,Botad,MARUTI ENTERPRISE,Hitesh,marutienterprise148@gmail.com,7698803938,0,0
GUJARAT,Botad,MARUTI ENTERPRISE,BHAUTIK PRINCE,maruti.enterprise0915@hotmail.com,8866239646,0,0
GUJARAT,Botad,MARUTI ENERGY,PRASHANT VAISHNAV,marutienrgy@gmail.com,9033408939,0,0
GUJARAT,Botad,MARUTI ELECTRICALS,LOVE K PATEL,info.maruti16@yahoo.com,9727474683,0,0
GUJARAT,Botad,MANAN SOLAR,Atul Joshi,manansolar2022@gmail.com,9714352719,0,0
GUJARAT,Botad,MAKE INSIDE SOLUTIONS,CHIRAG PATEL,info@makeinside.co.in,9898302030,0,0
GUJARAT,Botad,MAHISAGAR SOLAR ENERGY,NAITIK PANCHAL,mahisagarsolarenergy23@gmail.com,8200154972,0,0
GUJARAT,Botad,MAHEK SOLAR POWER,HEMANT GORE,mahek.tech1@gmail.com,9925805953,0,0
GUJARAT,Botad,MAHAVEER ENTRPRISE,BHAUMIK PATEL,me.solarmaster@gmail.com,7878647771,0,0
GUJARAT,Botad,MAHALAXMI ELECTRICALS - AHEMDABAD,HITESH PATEL,mahalaxmi.electricals_07@yahoo.com,8238914975,0,0
GUJARAT,Botad,MAHAKALI POWER,CHIRAG B.DAVRA,mahakalipower9252@gmail.com,9687209519,0,0
GUJARAT,Botad,MAHADEV SOLAR ENTERPRISE,Patel Naimesh D,mahadevsolar2526@gmail.com,8758610449,0,0
GUJARAT,Botad,MAHADEV SOLAR ENETERPRISE,CHOPADA RAJIBEN RAMESHBHAI,mahadevsolarjamnagar@gmail.com,9978999939,0,0
GUJARAT,Botad,MAHADEV SALES AGENCY,Raval Kishankumar Dashrathbhai,mahadevsolarproject@gmail.com,7393939139,0,0
GUJARAT,Botad,MAGLARE TECHNOLOGIES PVT.LTD.,HITENKUMAR M SHINGALA,info@maglare.com,8460183838,0,0
GUJARAT,Botad,MADYSON ELECTRICAL,SRUJAL PATEL,madyson.electrical41@gmail.com,9998864567,0,0
GUJARAT,Botad,MADHAV GREEN ENERGY,KISHAN TRIVEDI,madhavgreene@gmail.com,9408102358,0,0
GUJARAT,Botad,MADHAV ENTERPRISE,Shailesh Patel,madhavsolarshop@gmail.com,7990485674,0,0
GUJARAT,Botad,MADHAV ENERGY SOLUTION,SUTHAR RAHULKUMAR M.,info.madhavenergy@gmail.com,9408354018,0,0
GUJARAT,Botad,MADHAV ELECTRICAL,MAHARSHI DAVE,madhavelectrical23@gmail.com,9426755766,0,0
GUJARAT,Botad,MAA MOGAL ENTERPRISE,VIRAT JITENDARBHAI RATHOD,maamogale1999@gmail.com,8401237990,0,0
GUJARAT,Botad,M/S. BRAMHA VISHNU MAHESH INFRASTRUCTURE,UMANG DAVE,BVM.INFRASTRUCTURE@REDIFFMAIL.COM,9099980199,0,0
GUJARAT,Botad,M SUN ENERGY,TILVA KULIN S,msunenergy30@gmail.com,9104145599,0,0
GUJARAT,Botad,M S ENERGY,Jatinbhai M Baldaniya,msenergy2021@gmail.com,7265939104,0,0
GUJARAT,Botad,M R ENTERPRISE,RAKESH SHIVRAMBHAI DHUMAL,mrenterprisesolar@gmail.com,9924370232,0,0
GUJARAT,Botad,M M PARMAR,M.M.PARMAR,sunlightenergy09@outlook.com,9227092099,0,0
GUJARAT,Botad,M AND P POWER SOLUTIONS,PRAKASH KUMAR,mnppowersolutions2021@gmail.com,9537006733,0,0
GUJARAT,Botad,LUCRATIVE ENERGY PRIVATE LIMITED,AASHUTOSH CHATURVEDI,lucrativein24@gmail.com,9408152427,0,0
GUJARAT,Botad,LUCIDUS ENERGY PRIVATE LIMITED,RAJESH JAIN,lucidusenergy21@gmail.com,9327990722,0,0
GUJARAT,Botad,LOGICTECH SOLAR AND AUTOMATION PVT LTD,HITESH GOLANI,logictechsolar@gmail.com,9429580846,0,0
GUJARAT,Botad,LOBEL SOLAR POWER SYSTEM,FENIL BHAVSAR,info@lobelpower.com,9327007854,0,0
GUJARAT,Botad,LIGHTRIC POWER SOLUTION,BHAUMIK PATEL,lightricpower@gmail.com,6355768984,0,0
GUJARAT,Botad,LIFE MAGIC MARVELL STORE PRIVATE LIMITED,LIFE MAGIC SOLAR,lifemagicmarvel@gmail.com,9098698493,0,0
GUJARAT,Botad,LED LIGHT HOUSE,PATEL VAISHALIBEN PRASHANTBHAI,ledlighthouse161921@gmail.com,9624132754,0,0
GUJARAT,Botad,LAXMI HI TECH,MIHIR GAJERA,laxmihitech36@gmail.com,7046494649,0,0
GUJARAT,Botad,LA CARTE RETAILERS PVT LTD,SANJAY SHAH,lacarte09@gmail.com,9909920700,0,0
GUJARAT,Botad,L L ELECTRICALS,Limbabhai Gajera,llelect89@yahoo.com,9879078908,0,0
GUJARAT,Botad,L G ELECTRICALS,LIYAKATKHAN PATHAN,lgelectricals29@gmail.com,9825949200,0,0
GUJARAT,Botad,KVP SOLAR AND SOLUTION,KALPESH SONI,kvpsolarandsolution.22@gmail.com,9033343105,0,0
GUJARAT,Botad,KUTCH SOLAR AND EV,DILIP LUHAR,kutchsolarev@gmail.com,9725436751,0,0
GUJARAT,Botad,KUNTHU CONSULTANTS PVT LTD,NEELESH MUTHA,neelesh@kunthusolar.com,7405992700,0,0
GUJARAT,Botad,KT SOLAR ENERGY,Karan Yogesh Patil,KTSOLARENERGY14418@GMAIL.COM,9033092122,0,0
GUJARAT,Botad,KSHETRAPAL GREEN ENERGY,JIGNABEN MANSHUKHBHAI DANKHARA,kshetrapalgreenenergy@gmail.com,7874098869,0,0
GUJARAT,Botad,KRIVI ENERGY PRIVATE LIMITED,Krivi Energy Private Limited,solar@krivienergy.com,9326275972,0,0
GUJARAT,Botad,KRIVA TECHNOLOGIES,RITESH GOHIL,krivasolartechnologies@gmail.com,7227074480,0,0
GUJARAT,Botad,KRITA GREEN ENERGY,RAJIV POPAT,admin@kritagreenenergy.in,9824998266,0,0
GUJARAT,Botad,KRISHNA ENTERPRISE,TAPAN R RASTE,krishnaenterprise4568@gmail.com,9712658209,0,0
GUJARAT,Botad,KRISHIVA INNOVATIVES,NUMBER(S),info@krishivainnovatives.com,9409435861,0,0
GUJARAT,Botad,KRISHIV ENTERPRISE,PANSURIYA JAIVIN SAMJUBHAI,jevinpansuriya4@gmail.com,7359294060,0,0
GUJARAT,Botad,KRISHA SOLAR & AGRO INDUSTRIES,Nipesh Dabhi,krishasolarandagro21@gmail.com,9574856582,0,0
GUJARAT,Botad,KREYA ENTERPRISES,Bhaumik Patel,kreyaentp@gmail.com,6359233332,0,0
GUJARAT,Botad,KP GREEN ENGINEERING LIMITED,MOINULHAQUE KADVA,imam.syed@kpgroup.co,9104677596,0,0
GUJARAT,Botad,KOTSON PROJECTS PRIVATE LIMITED,KRUNAL PANCHAL,kotsonprojects@gmail.com,9978909595,0,0
GUJARAT,Botad,KOTHIYA ELECTRIC CONTRACTOR,ATULBHAI RAVJIBHAI KOTHIYA,kothiyaelectric@gmail.com,9913212056,0,0
GUJARAT,Botad,KONARK,VIRAL KUMAR,heykonark@gmail.com,7016013500,0,0
GUJARAT,Botad,KK SOLAR TECHNOLOGY,KUSHAL KACHHIYA,kksolartechnology@gmail.com,9586118331,0,0
GUJARAT,Botad,KK ENTERPRISE,KRUSHAL LATHIYA,LATHIYA410@GMAIL.COM,9925590208,0,0
GUJARAT,Botad,KITE SOLAR ENERGY,DEVENDRAKUMAR POPATLAL PATEL,kitesolarenergy@gmail.com,6352523489,0,0
GUJARAT,Botad,KIRTAN MARKETING,SHILUBHAI PATEL,kirtanmarketing@gmail.com,9714440026,0,0
GUJARAT,Botad,KIRTAN BATTERIES,ABHANI PARESHKUMAR VINODRAY,kirtanbatteries26@gmail.com,7043337333,0,0
GUJARAT,Botad,KIRAN SOLAR TECH PT. LT,JATIN TRIVEDI,info@kiransolartech.com,9800932333,0,0
GUJARAT,Botad,KHUSHI SOLAR,Dhruvini Patel,khushisolar13.info@gmail.com,7600094866,0,0
GUJARAT,Botad,KHUSHI IRRIGATION AND SOLAR,SHARMISTHA PATEL,khushi.irrigationandsolar@gmail.com,9638370303,0,0
GUJARAT,Botad,KHODIYAR ENTERPRISE,MAHENDRA P. NAKUM,k_enter_m@rediffmail.com,9825162853,0,0
GUJARAT,Botad,KHODIYAR ELECTRICAL,Alpesh Patel,khodiyarelectrical9199@gmail.com,6355714181,0,0
GUJARAT,Botad,KHANAK SYSTEM,RAJAN JARIWALA,khanaksystem@yahoo.com,9824751581,0,0
GUJARAT,Botad,KESHWALA ENGINEERING CO.,RAMBHAI KESHWALA,RKESHWALA26@GMAIL.COM,7575082097,0,0
GUJARAT,Botad,KASTBHANJAN SOLAR,DIKSHIT MORADIAY,kastbhanjansolar@gmail.com,9099863647,0,0
GUJARAT,Botad,KASHYAP INFRAPROJECTS PVT. LTD.,HIREN D BHAVSAR,info@kashyap.in,9898031010,0,0
GUJARAT,Botad,KARMA POWER,MAYURBHAI JAYANTIBHAI VEKARIYA,karmapower001@gmail.com,8849370511,0,0
GUJARAT,Botad,KARM ENTERPRISE,KHUNT TUSHAL BHARATBHAI,KARMSOLAR24@GMAIL.COM,9586363071,0,0
GUJARAT,Botad,KANHA ENTERPRISE,Jay Patel,kanhaenterprise4161@gmail.com,6355636703,0,0
GUJARAT,Botad,KAMAXI ELECTRICAL ENGINEERS,DHARMESH PATEL,dharmesh@kamaxielectricals.com,9974744036,0,0
GUJARAT,Botad,KALPTARU RENEWABLE POWER PVT LTD,support@kalptaru.co,support@kalptaru.co,7600780720,0,0
GUJARAT,Botad,KAIZEN UNIVERSAL PRIVATE LIMITED,Ketankumar Nathubhai Shah,ketan@kaizen.in,9825119674,0,0
GUJARAT,Botad,KAIZEN NOW,YOGESH PUROHIT,kaizennowahd@gmail.com,9978985558,0,0
GUJARAT,Botad,KAGI RENEWABLE ENERGY,JIGAR RAJ,info.kagirenew@gmail.com,8401935902,0,0
GUJARAT,Botad,KAASHIVA POWER INNOVATIONS PVT LTD,KAASHIVA,nikunjprajapati@kaashiva.com,7227854857,0,0
GUJARAT,Botad,KAARVI GREEN ENERGY,KALPESHBHAI VALLABHBHAI TEJANI,kaarvienergy01@gmail.com,9824094291,0,0
GUJARAT,Botad,K T ELECTRICALS,Parth Thakkar,ktthakkar567@gmail.com,8905168423,0,0
GUJARAT,Botad,K P ENTERPRISE,BHAMMAR KANUBHAI VIHABHAI,kpenterprise39@gmail.com,9974383839,0,0
GUJARAT,Botad,K K SOLAR SOLUTIONS,KETAN AHIR,kksolarsolutions@gmail.com,9537279900,0,0
GUJARAT,Botad,JUPISOL POWER INDIA PRIVATE LIMITED,SWAPNEEL PATEL,spatel@jupisolpower.com,9879284007,0,0
GUJARAT,Botad,JOYSTICK BIO HEALTH,ATUL ACHARYA,jstvalsad@gmail.com,9714163052,0,0
GUJARAT,Botad,JJV CORPORATION,RANA PRATIPALSINH,info@jjvcorporation.in,9016987377,0,0
GUJARAT,Botad,JIYAAN SOLAR COMPANY,BIPINCHANDRA NIMAVAT,jiyaansolar.co@gmail.com,8160645436,0,0
GUJARAT,Botad,JIGS ELECTRICAL,BIRJU PATEL,jigselectrical@gmail.com,9979129392,0,0
GUJARAT,Botad,JIGAR SYSTEM TECHNOLOGY,Jigar Solanki,jigar@jigarsystems.com,9511768710,0,0
GUJARAT,Botad,JD SOLAR,Jaykumar Agravat,jdsolar5005@gmail.com,9157590905,0,0
GUJARAT,Botad,JD INFRA ENERGY PRIVATE LIMITED,SANDIP J. VARIYA,jdinfraenergy0725@gmail.com,9714061118,0,0
GUJARAT,Botad,JAYVEER ELECTRICAL PRIVATE LIMITED,MR. PRATIK PATEL,jayveerelectrical@gmail.com,9601679621,0,0
GUJARAT,Botad,JAYRAJ SOLAR LLP,TEJAS BHATT,tejas@jayrajsolar.com,9033963450,0,0
GUJARAT,Botad,JAYKAMAL ENERGY,JAYKAMAL ENERGY,JAYKAMAL.ENERGY@GMAIL.COM,9726862780,0,0
GUJARAT,Botad,JAYDEV ENERGY,Sureshpuri Maganpuri Gosvami,jaydevenergy83@gmail.com,9824885237,0,0
GUJARAT,Botad,JAY SARDAR SOLAR PVT.LTD.,KISHORBHAI NARANBHAI TILALA,jaysardarsolar@gmail.com,8141500062,0,0
GUJARAT,Botad,JAY SARDAR SOLAR POWER PRIVATE LIMITED,VIPULBHAI CHAUDHARY,dbchaudhary108@gmail.com,9737550593,0,0
GUJARAT,Botad,JAY KHODIYAR IMPEX,PARESHBHAI BABUBHAI RAMOLIYA,pareshramoliya310@gmail.com,9537164431,0,0
GUJARAT,Botad,JAY ELECTRICALS,Jayeshbhai surani,jayelec2021@gmail.com,9427261002,0,0
GUJARAT,Botad,JAY DADA SOLAR,jaydadasolar,jaydadasolar@gmail.com,6353659868,0,0
GUJARAT,Botad,JAY AMBE ELECTRICALS,MITESH PATEL,jayambeelectricals091@gmail.com,6355252020,0,0
GUJARAT,Botad,JASMIN J BAMBHAROLIYA,JASMIN JAYANTILAL BAMBHROLIYA,jasmin.bambharolia14@gmail.com,8140916256,0,0
GUJARAT,Botad,JANSA SOLAR SOLUTIONS PVT LTD,NUMBER(S),jansa@kalptaru.co.in,9998000769,0,0
GUJARAT,Botad,JANGID SOLAR ENERGY PVT LTD,JAYKUMAR JANGID,info@jsepl.in,6358931609,0,0
GUJARAT,Botad,JANETA SOLAR,Parth Dave,info.janetasolar90@gmail.com,8734829145,0,0
GUJARAT,Botad,JALESHWAR GREEN ENERGY,KALPESHBHAI NANJIBHAI PRAJAPATI,info.jaleshwargreen@gmail.com,8140023662,0,0
GUJARAT,Botad,JALARK SOLAR SOLUTIONS OPC PVT LTD,CHINTAN MAHIDA,infojalark@gmail.com,9426661857,0,0
GUJARAT,Botad,JAISHANAVI SOLAR,RUSHIKESH THAKKAR,rishikeshthakkar@gmail.com,9974143899,0,0
GUJARAT,Botad,JAIMAX SUNBIM PVT LTD,SANATAN PATEL,jaimaxsunbim@gmail.com,8980024055,0,0
GUJARAT,Botad,JAI INDUSTRIES,Dalpat Choudhary,jaielectronic@yahoo.com,9828104233,0,0
GUJARAT,Botad,JAGRUTI TRADERS,BHARTIBEN THAKORBHAI PATEL,jagrutitraders.solar@gmail.com,8980498030,0,0
GUJARAT,Botad,JAGDAMBA TRADERS,Urvish Brahmbhatt,jagdambatraders.padra@gmail.com,7284841054,0,0
GUJARAT,Botad,JAGDAMBA ENTERPRISE,ADARSH SOLANKI,adarshrajput542@gmail.com,9316321978,0,0
GUJARAT,Botad,JAAC TECHNO SERVICES PVT LTD,Jwalant Raval,Jwalant.raval@jaacservice.com,9824000545,0,0
GUJARAT,Botad,J K MACHINE TOOLS (GUJARAT) PVT. LTD.,PIPALIYA NIKUNJ JAMANBHAI,jk.solarium@gmail.com,9328290518,0,0
GUJARAT,Botad,J D ELECTRICAL AND TRADING,Dharmdas Desani,jdelectrical26@gmail.com,8320397049,0,0
GUJARAT,Botad,J B POWER SOLAR,BHAVESH GELOT,jbpowersolar@gmail.com,9173390835,0,0
GUJARAT,Botad,IZZY ENERGY SOLUTION,NISAR VHORA,izzyenergysolution@gmail.com,9909236062,0,0
GUJARAT,Botad,ISHITA ENGINEERING,PATEL NIKUNJKUMAR RAJENDRABHAI,ishitaengineering13@gmail.com,8866649177,0,0
GUJARAT,Botad,ISHA SALES,KEVAN MAHESHBHAI DABHI,ishasolar027@gmail.com,9824739373,0,0
GUJARAT,Botad,INSTANT TECHNOLOGY,JAYDIPSINH GOHIL,info@instantgroup.live,8200782232,0,0
GUJARAT,Botad,INSTANT ELECTRIC SERVICES,RAJAN SONERA,instantelectricservices@gmail.com,9909415407,0,0
GUJARAT,Botad,INRAYS TECHNOLOGY,HARDIPSINH JADEJA,inraystechnology@gmail.com,9898878734,0,0
GUJARAT,Botad,INQILAB ENGINEERING PRIVATE LIMITED,HARESH BARAD,inqilabengineering@gmail.com,9099598998,0,0
GUJARAT,Botad,INOX SOLAR ENERGY,RAVI KAPADIYA,inoxsolarenergy@gmail.com,9904604047,0,0
GUJARAT,Botad,INFLUX SOLAR SOLUTIONS,Hiten Bhatt,influxsolarsolution@gmail.com,6352563582,0,0
GUJARAT,Botad,INFINITY RENEWABLE ENERGY,PATEL ANANDKUMAR VIJAYBHAI,anand.infinityrenewableenergy@gmail.com,9913784000,0,0
GUJARAT,Botad,INFINITY POWER,SOLANKI CHETAN,infinitypower1026@gmail.com,8758875751,0,0
GUJARAT,Botad,INFINITE URJA LLP,ARPAN PATEL,info@infiniteurja.in,8000049380,0,0
GUJARAT,Botad,INFINITE ENERGY ANS TECHNOLOGY,Kamlesh Mistry,planning@infiniteenergy.co.in,9099971778,0,0
